TERM	SYMBOL	CATEGORY	LIST
Monocyte 2	STX7	Immune	Markers
Monocyte 2	SASH1	Immune	Markers
Monocyte 2	IRAK3	Immune	Markers
Monocyte 2	PRCP	Immune	Markers
Monocyte 2	CRTAP	Immune	Markers
Monocyte 2	ADAM8	Immune	Markers
Monocyte 2	ARHGDIB	Immune	Markers
Monocyte 2	JAML	Immune	Markers
Monocyte 2	CD40	Immune	Markers
Monocyte 2	TCEAL9	Immune	Markers
Monocyte 2	MITF	Immune	Markers
Monocyte 2	MGAT4A	Immune	Markers
Monocyte 2	AP1S2	Immune	Markers
Monocyte 2	PLEKHO1	Immune	Markers
Monocyte 2	LDHA	Immune	Markers
Monocyte 2	CLEC11A	Immune	Markers
Monocyte 2	LGALS3BP	Immune	Markers
Monocyte 2	P2RY13	Immune	Markers
Monocyte 2	SLC31A2	Immune	Markers
Monocyte 2	CTNNA1	Immune	Markers
Monocyte 2	IL2RA	Immune	Markers
Monocyte 2	SQOR	Immune	Markers
Monocyte 2	NEU1	Immune	Markers
Monocyte 2	EGR3	Immune	Markers
Monocyte 2	NCF4	Immune	Markers
Monocyte 2	BHLHE40	Immune	Markers
Monocyte 2	DST	Immune	Markers
Monocyte 2	HSPH1	Immune	Markers
Monocyte 2	SERPINF1	Immune	Markers
Monocyte 2	BEX4	Immune	Markers
Monocyte 2	PNRC1	Immune	Markers
Monocyte 2	SNX9	Immune	Markers
Monocyte 2	KYNU	Immune	Markers
Monocyte 2	P4HA1	Immune	Markers
Monocyte 2	RILPL2	Immune	Markers
Monocyte 2	UBE2D1	Immune	Markers
Monocyte 2	CCL13	Immune	Markers
Monocyte 2	IL6	Immune	Markers
Monocyte 2	IL10RA	Immune	Markers
Monocyte 2	TLR2	Immune	Markers
Monocyte 2	FPR1	Immune	Markers
Monocyte 2	ATP1B1	Immune	Markers
Monocyte 2	ATP6V1G1	Immune	Markers
Monocyte 2	SWAP70	Immune	Markers
Monocyte 2	GIMAP4	Immune	Markers
Monocyte 2	RRAGD	Immune	Markers
Monocyte 2	MAF	Immune	Markers
Monocyte 2	NAAA	Immune	Markers
Monocyte 2	RASSF2	Immune	Markers
Monocyte 2	ST8SIA4	Immune	Markers
Monocyte 2	PEBP1	Immune	Markers
Monocyte 2	STOM	Immune	Markers
Monocyte 2	MMD	Immune	Markers
Monocyte 2	SH3BGRL3	Immune	Markers
Monocyte 2	CAMK1	Immune	Markers
Monocyte 2	SAP30	Immune	Markers
Monocyte 2	ANXA4	Immune	Markers
Monocyte 2	LPL	Immune	Markers
Monocyte 2	PREX1	Immune	Markers
Monocyte 2	SIGLEC12	Immune	Markers
Monocyte 2	SNX18	Immune	Markers
Monocyte 2	DNMT1	Immune	Markers
Monocyte 2	GCHFR	Immune	Markers
Monocyte 2	DPYD	Immune	Markers
Monocyte 2	GK	Immune	Markers
Monocyte 2	HLA-E	Immune	Markers
Monocyte 2	SUSD6	Immune	Markers
Monocyte 2	CLEC4E	Immune	Markers
Monocyte 2	MTPN	Immune	Markers
Monocyte 2	SMPDL3A	Immune	Markers
Monocyte 2	GAS7	Immune	Markers
Monocyte 2	PTPN6	Immune	Markers
Monocyte 2	UGCG	Immune	Markers
Monocyte 2	NFKB1	Immune	Markers
Monocyte 2	DHRS3	Immune	Markers
Monocyte 2	SLC4A7	Immune	Markers
Monocyte 2	HNRNPU	Immune	Markers
Monocyte 2	GPRIN3	Immune	Markers
Monocyte 2	OSTF1	Immune	Markers
Monocyte 2	SUCNR1	Immune	Markers
Monocyte 2	COLEC12	Immune	Markers
Monocyte 2	PTPRJ	Immune	Markers
Monocyte 2	NUCKS1	Immune	Markers
Monocyte 2	GLIPR1	Immune	Markers
Monocyte 2	FLNA	Immune	Markers
Monocyte 2	NFIL3	Immune	Markers
Monocyte 2	NUFIP2	Immune	Markers
Monocyte 2	GRK3	Immune	Markers
Monocyte 2	LTA4H	Immune	Markers
Monocyte 2	SERPINB1	Immune	Markers
Monocyte 2	JDP2	Immune	Markers
Monocyte 2	CSTA	Immune	Markers
Monocyte 2	TRPS1	Immune	Markers
Monocyte 2	BID	Immune	Markers
Monocyte 2	ZNF267	Immune	Markers
Monocyte 2	EMP3	Immune	Markers
Monocyte 2	LILRB1	Immune	Markers
Monocyte 2	OSBPL1A	Immune	Markers
Monocyte 2	SPATS2L	Immune	Markers
Monocyte 2	CCL20	Immune	Markers
Monocyte 2	ANXA1	Immune	Markers
Monocyte 2	TGM2	Immune	Markers
Monocyte 2	FUOM	Immune	Markers
Monocyte 2	EPB41L2	Immune	Markers
Monocyte 2	SGPP1	Immune	Markers
Monocyte 2	KLF10	Immune	Markers
Monocyte 2	EPSTI1	Immune	Markers
Monocyte 2	HSPA6	Immune	Markers
Monocyte 2	STX11	Immune	Markers
Monocyte 2	SOCS3	Immune	Markers
Monocyte 2	PARP14	Immune	Markers
Monocyte 2	CD300LF	Immune	Markers
Monocyte 2	VASP	Immune	Markers
Monocyte 2	BEX3	Immune	Markers
Monocyte 2	FADS1	Immune	Markers
Monocyte 2	TMEM37	Immune	Markers
Monocyte 2	LMNA	Immune	Markers
Monocyte 2	IRF2BP2	Immune	Markers
Monocyte 2	UPP1	Immune	Markers
Monocyte 2	LSP1	Immune	Markers
Monocyte 2	TCEAL4	Immune	Markers
Monocyte 2	RIN2	Immune	Markers
Monocyte 2	PXDC1	Immune	Markers
Monocyte 2	DOCK2	Immune	Markers
Monocyte 2	IFI16	Immune	Markers
Monocyte 2	QSOX1	Immune	Markers
Monocyte 2	CPPED1	Immune	Markers
Monocyte 2	ADCY7	Immune	Markers
Monocyte 2	CPEB4	Immune	Markers
Monocyte 2	CLEC5A	Immune	Markers
Monocyte 2	CLIC2	Immune	Markers
Monocyte 2	LPP	Immune	Markers
Monocyte 2	YWHAB	Immune	Markers
Monocyte 2	FOSL2	Immune	Markers
Monocyte 2	ATF6	Immune	Markers
Monocyte 2	ROCK1	Immune	Markers
Monocyte 2	IL6R	Immune	Markers
Monocyte 2	APEX1	Immune	Markers
Monocyte 2	ARL5B	Immune	Markers
Monocyte 2	PLEKHA2	Immune	Markers
Monocyte 2	KLHDC8B	Immune	Markers
Monocyte 2	CEBPA	Immune	Markers
Monocyte 2	UQCRC1	Immune	Markers
Monocyte 2	PPP1R18	Immune	Markers
Monocyte 2	OSCAR	Immune	Markers
Monocyte 2	DDAH2	Immune	Markers
Monocyte 2	SFMBT2	Immune	Markers
Monocyte 2	FGD2	Immune	Markers
Monocyte 2	ATP2B1	Immune	Markers
Monocyte 2	CYTH4	Immune	Markers
Monocyte 2	PTEN	Immune	Markers
Monocyte 2	PRXL2A	Immune	Markers
Monocyte 2	ALDH1A1	Immune	Markers
Monocyte 2	SMCO4	Immune	Markers
Monocyte 2	SRGAP1	Immune	Markers
Monocyte 2	PLIN3	Immune	Markers
Monocyte 2	CFLAR	Immune	Markers
Monocyte 2	DUT	Immune	Markers
Monocyte 2	ARRDC3	Immune	Markers
Monocyte 2	PELATON	Immune	Markers
Monocyte 2	GPCPD1	Immune	Markers
Monocyte 2	TYMS	Immune	Markers
Monocyte 2	PARVB	Immune	Markers
Monocyte 2	CD99	Immune	Markers
Monocyte 2	ILF3-DT	Immune	Markers
Monocyte 2	BSG	Immune	Markers
Monocyte 2	NFKBIE	Immune	Markers
Monocyte 2	PTGS1	Immune	Markers
Monocyte 2	CTSK	Immune	Markers
Monocyte 2	TET2	Immune	Markers
Monocyte 2	FES	Immune	Markers
Monocyte 2	GSAP	Immune	Markers
Monocyte 2	EVA1B	Immune	Markers
Monocyte 2	NFKBID	Immune	Markers
Monocyte 2	RGS19	Immune	Markers
Monocyte 2	CCND1	Immune	Markers
Monocyte 2	CYB561A3	Immune	Markers
Monocyte 2	WNK1	Immune	Markers
Monocyte 2	ADAM28	Immune	Markers
Monocyte 2	P2RX7	Immune	Markers
Monocyte 2	SSB	Immune	Markers
Monocyte 2	SEPHS2	Immune	Markers
Monocyte 2	MAN1A1	Immune	Markers
Monocyte 2	SPARC	Immune	Markers
Monocyte 2	ANXA11	Immune	Markers
Monocyte 2	CASP1	Immune	Markers
Monocyte 2	CCRL2	Immune	Markers
Monocyte 2	DNAJB1	Immune	Markers
Monocyte 2	CHST11	Immune	Markers
Monocyte 2	CD72	Immune	Markers
Monocyte 2	MTHFD2	Immune	Markers
Monocyte 2	PCNA	Immune	Markers
Monocyte 2	MTDH	Immune	Markers
Monocyte 2	KLF7	Immune	Markers
Monocyte 2	WIPF1	Immune	Markers
Monocyte 2	NAP1L1	Immune	Markers
Monocyte 2	SNX8	Immune	Markers
Monocyte 2	ZNF331	Immune	Markers
Monocyte 2	RNF19B	Immune	Markers
Monocyte 2	NDUFA4	Immune	Markers
Monocyte 2	PABPC4	Immune	Markers
Monocyte 2	GEM	Immune	Markers
Monocyte 2	TMBIM1	Immune	Markers
Monocyte 2	FNDC3B	Immune	Markers
Monocyte 2	RUNX1	Immune	Markers
Monocyte 2	ERO1A	Immune	Markers
Monocyte 2	EID1	Immune	Markers
Monocyte 2	ST3GAL1	Immune	Markers
Monocyte 2	WDFY3	Immune	Markers
Monocyte 2	ITGB1	Immune	Markers
Monocyte 2	HTRA1	Immune	Markers
Monocyte 2	ATP2B1-AS1	Immune	Markers
Monocyte 2	TGFBR2	Immune	Markers
Monocyte 2	RIN3	Immune	Markers
Monocyte 2	MGLL	Immune	Markers
Monocyte 2	SECTM1	Immune	Markers
Monocyte 2	ASAP1	Immune	Markers
Monocyte 2	SOX4	Immune	Markers
Monocyte 2	GNA15	Immune	Markers
Monocyte 2	MCRIP1	Immune	Markers
Monocyte 2	HMGN3	Immune	Markers
Monocyte 2	MAPK1	Immune	Markers
Monocyte 2	RIT1	Immune	Markers
Monocyte 2	BICD2	Immune	Markers
Monocyte 2	CYB5D1	Immune	Markers
Monocyte 2	PRR13	Immune	Markers
Monocyte 2	CYBRD1	Immune	Markers
Monocyte 2	ABR	Immune	Markers
Monocyte 2	KCNK6	Immune	Markers
Monocyte 2	TBC1D9	Immune	Markers
Monocyte 2	H2AZ1	Immune	Markers
Monocyte 2	GPR155	Immune	Markers
Monocyte 2	MBNL1	Immune	Markers
Monocyte 2	HPSE	Immune	Markers
Monocyte 2	EPHX1	Immune	Markers
Monocyte 2	RCBTB2	Immune	Markers
Monocyte 2	APP	Immune	Markers
Monocyte 2	TSPAN14	Immune	Markers
Monocyte 2	SLC6A6	Immune	Markers
Monocyte 2	TRPM2	Immune	Markers
Monocyte 2	MAP3K8	Immune	Markers
Monocyte 2	ABCG1	Immune	Markers
Monocyte 2	GBP2	Immune	Markers
Monocyte 2	GLIPR2	Immune	Markers
Monocyte 2	IFIT2	Immune	Markers
Monocyte 2	IVNS1ABP	Immune	Markers
Monocyte 2	MLEC	Immune	Markers
Monocyte 2	TM2D2	Immune	Markers
Monocyte 2	DOCK10	Immune	Markers
Monocyte 2	TNFAIP3	Immune	Markers
Monocyte 2	ATP6V0D2	Immune	Markers
Monocyte 2	CERS6	Immune	Markers
Monocyte 2	TMEM70	Immune	Markers
Monocyte 2	PDIA6	Immune	Markers
Monocyte 2	LMO2	Immune	Markers
Monocyte 2	SPAG9	Immune	Markers
Monocyte 2	NUDT3	Immune	Markers
Monocyte 2	MAP1LC3B	Immune	Markers
Monocyte 2	SPART	Immune	Markers
Monocyte 2	SERPINB9	Immune	Markers
Monocyte 2	BAZ2B	Immune	Markers
Monocyte 2	MCL1	Immune	Markers
Monocyte 2	TAMALIN	Immune	Markers
Monocyte 2	CREBRF	Immune	Markers
Monocyte 2	HMGB1	Immune	Markers
Monocyte 2	SLC11A1	Immune	Markers
Monocyte 2	GAS2L3	Immune	Markers
CB FBs	SFRP2	Stromal	Markers
CB FBs	MGP	Stromal	Markers
CB FBs	PLA2G2A	Stromal	Markers
CB FBs	CFD	Stromal	Markers
CB FBs	CCDC80	Stromal	Markers
CB FBs	APOD	Stromal	Markers
CB FBs	C3	Stromal	Markers
CB FBs	ADH1B	Stromal	Markers
CB FBs	DPT	Stromal	Markers
CB FBs	IGFBP6	Stromal	Markers
CB FBs	DCN	Stromal	Markers
CB FBs	SFRP1	Stromal	Markers
CB FBs	GSN	Stromal	Markers
CB FBs	FBLN1	Stromal	Markers
CB FBs	OGN	Stromal	Markers
CB FBs	SERPINE2	Stromal	Markers
CB FBs	EFEMP1	Stromal	Markers
CB FBs	IGF1	Stromal	Markers
CB FBs	PLAC9	Stromal	Markers
CB FBs	PTGDS	Stromal	Markers
CB FBs	GPNMB	Stromal	Markers
CB FBs	SLPI	Stromal	Markers
CB FBs	RARRES1	Stromal	Markers
CB FBs	PI16	Stromal	Markers
CB FBs	THBS4	Stromal	Markers
CB FBs	SERPINF1	Stromal	Markers
CB FBs	LUM	Stromal	Markers
CB FBs	IGHA1	Stromal	Markers
CB FBs	COL14A1	Stromal	Markers
CB FBs	FBN1	Stromal	Markers
CB FBs	SFRP4	Stromal	Markers
CB FBs	CILP	Stromal	Markers
CB FBs	TNXB	Stromal	Markers
CB FBs	ITM2A	Stromal	Markers
CB FBs	SRPX	Stromal	Markers
CB FBs	NFIA	Stromal	Markers
CB FBs	SCARA5	Stromal	Markers
CB FBs	JCHAIN	Stromal	Markers
CB FBs	S100A4	Stromal	Markers
CB FBs	MFAP5	Stromal	Markers
CB FBs	ABI3BP	Stromal	Markers
CB FBs	C1R	Stromal	Markers
CB FBs	FBLN2	Stromal	Markers
CB FBs	IGKC	Stromal	Markers
CB FBs	LTBP4	Stromal	Markers
CB FBs	OMD	Stromal	Markers
CB FBs	PRELP	Stromal	Markers
CB FBs	CYBRD1	Stromal	Markers
CB FBs	KRT24	Stromal	Markers
CB FBs	SEMA3C	Stromal	Markers
CB FBs	TIMP1	Stromal	Markers
CB FBs	CCN5	Stromal	Markers
CB FBs	NUPR1	Stromal	Markers
CB FBs	COL6A3	Stromal	Markers
CB FBs	CD248	Stromal	Markers
CB FBs	SHISA3	Stromal	Markers
CB FBs	CHRDL1	Stromal	Markers
CB FBs	SERPING1	Stromal	Markers
CB FBs	SCN7A	Stromal	Markers
CB FBs	C1S	Stromal	Markers
CB FBs	CLU	Stromal	Markers
CB FBs	UAP1	Stromal	Markers
CB FBs	SPRY2	Stromal	Markers
CB FBs	LGALS3	Stromal	Markers
CB FBs	PCOLCE	Stromal	Markers
CB FBs	OSR2	Stromal	Markers
CB FBs	CFH	Stromal	Markers
CB FBs	S100A6	Stromal	Markers
CB FBs	FNDC1	Stromal	Markers
CB FBs	BOC	Stromal	Markers
CB FBs	S100A13	Stromal	Markers
CB FBs	ADD3	Stromal	Markers
CB FBs	TIMP2	Stromal	Markers
CB FBs	S100A10	Stromal	Markers
CB FBs	FGL2	Stromal	Markers
CB FBs	FSTL1	Stromal	Markers
CB FBs	ABCA9	Stromal	Markers
CB FBs	ASPN	Stromal	Markers
CB FBs	GREM1	Stromal	Markers
CB FBs	TXNIP	Stromal	Markers
CB FBs	GAS1	Stromal	Markers
CB FBs	SVEP1	Stromal	Markers
CB FBs	PTGIS	Stromal	Markers
CB FBs	VEGFB	Stromal	Markers
CB FBs	RSPO3	Stromal	Markers
CB FBs	CAPN6	Stromal	Markers
CB FBs	BHLHE41	Stromal	Markers
CB FBs	SELENOP	Stromal	Markers
CB FBs	PHGR1	Stromal	Markers
CB FBs	CD55	Stromal	Markers
CB FBs	VCAN	Stromal	Markers
CB FBs	SCPEP1	Stromal	Markers
CB FBs	EMP3	Stromal	Markers
CB FBs	SEMA3E	Stromal	Markers
CB FBs	HSPB6	Stromal	Markers
CB FBs	ABCA8	Stromal	Markers
CB FBs	PIK3R1	Stromal	Markers
CB FBs	PODN	Stromal	Markers
CB FBs	CELF2	Stromal	Markers
CB FBs	C16orf89	Stromal	Markers
CB FBs	TGFBR3	Stromal	Markers
CB FBs	CADM3	Stromal	Markers
CB FBs	FGF7	Stromal	Markers
CB FBs	TSHZ2	Stromal	Markers
CB FBs	FTL	Stromal	Markers
CB FBs	MMP2	Stromal	Markers
CB FBs	IGFBP4	Stromal	Markers
CB FBs	FLRT2	Stromal	Markers
CB FBs	GPC3	Stromal	Markers
CB FBs	FBLN5	Stromal	Markers
CB FBs	ANXA1	Stromal	Markers
CB FBs	ABCA6	Stromal	Markers
CB FBs	FCGRT	Stromal	Markers
CB FBs	SPON1	Stromal	Markers
CB FBs	F10	Stromal	Markers
CB FBs	PTN	Stromal	Markers
CB FBs	ADAMTSL4	Stromal	Markers
CB FBs	CTSK	Stromal	Markers
CB FBs	LGALS3BP	Stromal	Markers
CB FBs	LRRN4CL	Stromal	Markers
CB FBs	PLTP	Stromal	Markers
CB FBs	NOVA1	Stromal	Markers
CB FBs	ZG16	Stromal	Markers
CB FBs	LAMA2	Stromal	Markers
CB FBs	SMIM14	Stromal	Markers
CB FBs	RUNX1T1	Stromal	Markers
CB FBs	CPVL	Stromal	Markers
CB FBs	PDGFRA	Stromal	Markers
CB FBs	OAF	Stromal	Markers
CB FBs	LIMA1	Stromal	Markers
CB FBs	FXYD1	Stromal	Markers
CB FBs	SPON2	Stromal	Markers
CB FBs	LSP1	Stromal	Markers
CB FBs	COLEC12	Stromal	Markers
CB FBs	COL4A4	Stromal	Markers
CB FBs	PDE5A	Stromal	Markers
CB FBs	CST3	Stromal	Markers
CB FBs	LRRC17	Stromal	Markers
CB FBs	PLXDC2	Stromal	Markers
CB FBs	RPL36	Stromal	Markers
CB FBs	CRABP2	Stromal	Markers
CB FBs	ARL6IP5	Stromal	Markers
CB FBs	PCOLCE2	Stromal	Markers
CB FBs	EPB41L2	Stromal	Markers
CB FBs	ALDH1A1	Stromal	Markers
CB FBs	UGDH	Stromal	Markers
CB FBs	SH3BGRL3	Stromal	Markers
CB FBs	SSR4	Stromal	Markers
CB FBs	DAB2	Stromal	Markers
CB FBs	ANGPTL1	Stromal	Markers
CB FBs	GFPT2	Stromal	Markers
CB FBs	CTSF	Stromal	Markers
CB FBs	P2RY1	Stromal	Markers
CB FBs	FRMD6	Stromal	Markers
CB FBs	LPAR1	Stromal	Markers
CB FBs	CLEC11A	Stromal	Markers
CB FBs	PTPRD	Stromal	Markers
CB FBs	RARRES2	Stromal	Markers
CB FBs	STEAP1	Stromal	Markers
CB FBs	MMP23B	Stromal	Markers
CB FBs	NFIB	Stromal	Markers
CB FBs	RPS27	Stromal	Markers
CB FBs	RGMA	Stromal	Markers
CB FBs	DDR2	Stromal	Markers
CB FBs	ADAMTSL3	Stromal	Markers
CB FBs	RPLP1	Stromal	Markers
CB FBs	PPIC	Stromal	Markers
CB FBs	MCUB	Stromal	Markers
CB FBs	CP	Stromal	Markers
UC FBs	CXCL14	Stromal	Markers
UC FBs	LYZ	Stromal	Markers
UC FBs	PDGFRA	Stromal	Markers
UC FBs	PLAT	Stromal	Markers
UC FBs	CXCL8	Stromal	Markers
UC FBs	ALKAL2	Stromal	Markers
UC FBs	HLA-DRB1	Stromal	Markers
UC FBs	BMP4	Stromal	Markers
UC FBs	HLA-DRA	Stromal	Markers
UC FBs	DMKN	Stromal	Markers
UC FBs	EDNRB	Stromal	Markers
UC FBs	BMP5	Stromal	Markers
UC FBs	PTCH1	Stromal	Markers
UC FBs	SOX6	Stromal	Markers
UC FBs	G0S2	Stromal	Markers
UC FBs	POSTN	Stromal	Markers
UC FBs	GADD45G	Stromal	Markers
UC FBs	HSD17B2	Stromal	Markers
UC FBs	PDGFD	Stromal	Markers
UC FBs	ENHO	Stromal	Markers
UC FBs	EMID1	Stromal	Markers
UC FBs	WNT5A	Stromal	Markers
UC FBs	NSG1	Stromal	Markers
UC FBs	IGFBP5	Stromal	Markers
UC FBs	RGS10	Stromal	Markers
UC FBs	DDHD1	Stromal	Markers
UC FBs	TMEM176B	Stromal	Markers
UC FBs	MMP1	Stromal	Markers
UC FBs	VEGFA	Stromal	Markers
UC FBs	FOXF1	Stromal	Markers
UC FBs	CXCR4	Stromal	Markers
UC FBs	PITX1	Stromal	Markers
UC FBs	APLP2	Stromal	Markers
UC FBs	FENDRR	Stromal	Markers
UC FBs	TRPA1	Stromal	Markers
UC FBs	TMEM176A	Stromal	Markers
UC FBs	RGS2	Stromal	Markers
UC FBs	COL4A5	Stromal	Markers
UC FBs	NRG1	Stromal	Markers
UC FBs	AREG	Stromal	Markers
UC FBs	PLAU	Stromal	Markers
UC FBs	CH25H	Stromal	Markers
UC FBs	EMILIN1	Stromal	Markers
UC FBs	ADGRL3	Stromal	Markers
UC FBs	F2R	Stromal	Markers
UC FBs	CD83	Stromal	Markers
UC FBs	COL6A1	Stromal	Markers
UC FBs	RARRES2	Stromal	Markers
UC FBs	HLA-DPB1	Stromal	Markers
UC FBs	TGFBI	Stromal	Markers
UC FBs	WNT4	Stromal	Markers
UC FBs	COL6A2	Stromal	Markers
UC FBs	PCDH18	Stromal	Markers
UC FBs	LSP1	Stromal	Markers
UC FBs	BMP2	Stromal	Markers
UC FBs	NBL1	Stromal	Markers
UC FBs	GDF15	Stromal	Markers
UC FBs	WNT5B	Stromal	Markers
UC FBs	TNFAIP3	Stromal	Markers
UC FBs	TMEM119	Stromal	Markers
UC FBs	HLA-DPA1	Stromal	Markers
UC FBs	TBX3	Stromal	Markers
UC FBs	TSLP	Stromal	Markers
UC FBs	LAMA4	Stromal	Markers
UC FBs	LAMB1	Stromal	Markers
UC FBs	PTGS2	Stromal	Markers
UC FBs	ALDH1A3	Stromal	Markers
UC FBs	VSTM2A	Stromal	Markers
UC FBs	ATP1B1	Stromal	Markers
UC FBs	FHL2	Stromal	Markers
UC FBs	CPED1	Stromal	Markers
UC FBs	KCNQ1OT1	Stromal	Markers
UC FBs	CLMP	Stromal	Markers
UC FBs	PRDM1	Stromal	Markers
UC FBs	FRZB	Stromal	Markers
UC FBs	CEBPB	Stromal	Markers
UC FBs	SLITRK6	Stromal	Markers
UC FBs	HHIP	Stromal	Markers
UC FBs	WFDC1	Stromal	Markers
UC FBs	PDPN	Stromal	Markers
UC FBs	CCL11	Stromal	Markers
UC FBs	ECM1	Stromal	Markers
UC FBs	TMEM158	Stromal	Markers
UC FBs	PALLD	Stromal	Markers
UC FBs	FGF9	Stromal	Markers
UC FBs	DLL1	Stromal	Markers
UC FBs	DEFB1	Stromal	Markers
UC FBs	IGFBP3	Stromal	Markers
UC FBs	PHGR1	Stromal	Markers
UC FBs	CEBPD	Stromal	Markers
UC FBs	CYGB	Stromal	Markers
UC FBs	TSHZ2	Stromal	Markers
UC FBs	ZEB1	Stromal	Markers
UC FBs	SCUBE1	Stromal	Markers
UC FBs	FST	Stromal	Markers
UC FBs	GJA1	Stromal	Markers
UC FBs	PTGER2	Stromal	Markers
UC FBs	REL	Stromal	Markers
UC FBs	INSIG1	Stromal	Markers
UC FBs	CCDC68	Stromal	Markers
UC FBs	MCTP2	Stromal	Markers
UC FBs	IER3	Stromal	Markers
UC FBs	PTGER4	Stromal	Markers
UC FBs	ABCC4	Stromal	Markers
UC FBs	INSC	Stromal	Markers
UC FBs	CSF1	Stromal	Markers
UC FBs	KRT18	Stromal	Markers
UC FBs	STMN2	Stromal	Markers
UC FBs	ETS2	Stromal	Markers
UC FBs	RUNX1	Stromal	Markers
UC FBs	PLAAT4	Stromal	Markers
UC FBs	IL1R1	Stromal	Markers
UC FBs	DMD	Stromal	Markers
UC FBs	PSD3	Stromal	Markers
UC FBs	HSP90B1	Stromal	Markers
UC FBs	RCSD1	Stromal	Markers
UC FBs	FAM89A	Stromal	Markers
UC FBs	ITM2C	Stromal	Markers
UC FBs	GLIPR1	Stromal	Markers
UC FBs	PRKAR2B	Stromal	Markers
UC FBs	HACD4	Stromal	Markers
UC FBs	PAPPA2	Stromal	Markers
UC FBs	PTX3	Stromal	Markers
UC FBs	HLA-A	Stromal	Markers
UC FBs	PTPRE	Stromal	Markers
UC FBs	COL5A1	Stromal	Markers
UC FBs	SDC2	Stromal	Markers
UC FBs	PPP1R15A	Stromal	Markers
UC FBs	PDGFC	Stromal	Markers
UC FBs	RDH10	Stromal	Markers
UC FBs	GCLM	Stromal	Markers
UC FBs	PLEK	Stromal	Markers
UC FBs	CCN2	Stromal	Markers
UC FBs	GLP2R	Stromal	Markers
UC FBs	PIK3R1	Stromal	Markers
UC FBs	FNDC3B	Stromal	Markers
UC FBs	ITPR2	Stromal	Markers
CAFs	COL1A1	Stromal	Markers
CAFs	COL1A2	Stromal	Markers
CAFs	MMP11	Stromal	Markers
CAFs	CTHRC1	Stromal	Markers
CAFs	COL3A1	Stromal	Markers
CAFs	MMP1	Stromal	Markers
CAFs	POSTN	Stromal	Markers
CAFs	THBS2	Stromal	Markers
CAFs	COL12A1	Stromal	Markers
CAFs	EPYC	Stromal	Markers
CAFs	LUM	Stromal	Markers
CAFs	CTSK	Stromal	Markers
CAFs	COL5A2	Stromal	Markers
CAFs	IGLC3	Stromal	Markers
CAFs	SULF1	Stromal	Markers
CAFs	IGLC2	Stromal	Markers
CAFs	AEBP1	Stromal	Markers
CAFs	GREM1	Stromal	Markers
CAFs	SFRP4	Stromal	Markers
CAFs	COL6A3	Stromal	Markers
CAFs	SPON2	Stromal	Markers
CAFs	COL11A1	Stromal	Markers
CAFs	SPARC	Stromal	Markers
CAFs	MMP2	Stromal	Markers
CAFs	BGN	Stromal	Markers
CAFs	COL5A1	Stromal	Markers
CAFs	THY1	Stromal	Markers
CAFs	NBL1	Stromal	Markers
CAFs	COL8A1	Stromal	Markers
CAFs	ANTXR1	Stromal	Markers
CAFs	PCOLCE	Stromal	Markers
CAFs	VCAN	Stromal	Markers
CAFs	CDH11	Stromal	Markers
CAFs	ISLR	Stromal	Markers
CAFs	ARL4C	Stromal	Markers
CAFs	ASPN	Stromal	Markers
CAFs	RARRES2	Stromal	Markers
CAFs	TIMP1	Stromal	Markers
CAFs	MXRA5	Stromal	Markers
CAFs	FN1	Stromal	Markers
CAFs	PDPN	Stromal	Markers
CAFs	TMEM158	Stromal	Markers
CAFs	COL6A1	Stromal	Markers
CAFs	LGALS1	Stromal	Markers
CAFs	MXRA8	Stromal	Markers
CAFs	TNC	Stromal	Markers
CAFs	DIO2	Stromal	Markers
CAFs	FTH1	Stromal	Markers
CAFs	HTRA1	Stromal	Markers
CAFs	TIMP2	Stromal	Markers
CAFs	RAB31	Stromal	Markers
CAFs	MMP3	Stromal	Markers
CAFs	CST1	Stromal	Markers
CAFs	PPIC	Stromal	Markers
CAFs	FAP	Stromal	Markers
CAFs	SERPINF1	Stromal	Markers
CAFs	COL10A1	Stromal	Markers
CAFs	COL6A2	Stromal	Markers
CAFs	ADAM12	Stromal	Markers
CAFs	DCN	Stromal	Markers
CAFs	PLXDC2	Stromal	Markers
CAFs	ADAMTS2	Stromal	Markers
CAFs	SERPINH1	Stromal	Markers
CAFs	C1S	Stromal	Markers
CAFs	CCN1	Stromal	Markers
CAFs	FTL	Stromal	Markers
CAFs	SOX4	Stromal	Markers
CAFs	SPATS2L	Stromal	Markers
CAFs	COL16A1	Stromal	Markers
CAFs	PLAU	Stromal	Markers
CAFs	ITGB5	Stromal	Markers
CAFs	CCL11	Stromal	Markers
CAFs	PALLD	Stromal	Markers
CAFs	CEBPB	Stromal	Markers
CAFs	HSPA1A	Stromal	Markers
CAFs	C1R	Stromal	Markers
CAFs	NTM	Stromal	Markers
CAFs	NR2F1	Stromal	Markers
CAFs	ANGPTL2	Stromal	Markers
CAFs	HOPX	Stromal	Markers
CAFs	GEM	Stromal	Markers
CAFs	EMILIN1	Stromal	Markers
CAFs	COL7A1	Stromal	Markers
CAFs	LOXL2	Stromal	Markers
CAFs	RGS16	Stromal	Markers
CAFs	FSTL1	Stromal	Markers
CAFs	PLOD2	Stromal	Markers
CAFs	MARCKS	Stromal	Markers
CAFs	TCEAL9	Stromal	Markers
CAFs	BASP1	Stromal	Markers
CAFs	COL9A1	Stromal	Markers
